Anwendung,Raumwärme,Warmwasser,Prozesswärme,Klimakälte,Prozesskälte,Beleuchtung,IKT,Mechanische Antriebe,Total
2019-09-29 19:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,17273.25,72868.25
2019-09-29 20:00:00,0.0,0.0,55609.0,0.0,0.0,130.0,0.0,16453.0,72196.25
2019-09-29 21:00:00,0.0,0.0,56430.75,0.0,0.0,132.0,0.0,16899.5,73462.5
2019-09-29 22:00:00,0.0,0.0,58674.75,0.0,0.0,142.25,0.0,17598.25,76417.5
2019-09-29 23:00:00,0.0,0.0,62540.0,0.0,0.0,161.0,0.0,18970.0,81669.0
2019-09-30 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18774.5,82454.5
2019-09-30 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18603.75,82572.5
2019-09-30 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19485.5,83674.5
2019-09-30 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19403.25,83101.25
2019-09-30 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19026.25,83073.25
2019-09-30 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19923.5,85935.75
2019-09-30 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20860.75,90324.75
2019-09-30 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21625.25,94813.75
2019-09-30 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22556.25,98313.75
2019-09-30 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22623.25,99266.25
2019-09-30 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22859.0,99506.0
2019-09-30 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22614.25,99385.0
2019-09-30 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22762.5,99760.0
2019-09-30 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22455.0,99372.75
2019-09-30 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22440.75,98635.5
2019-09-30 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22175.0,96970.0
2019-09-30 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21418.25,94431.75
2019-09-30 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21249.5,92656.75
2019-09-30 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20662.5,91096.75
2019-09-30 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20653.0,90755.25
2019-09-30 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20816.75,90786.75
2019-09-30 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20369.75,89806.75
2019-09-30 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20273.5,88286.25
2019-09-30 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19081.25,84028.75
2019-10-01 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18993.5,82673.5
2019-10-01 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19062.5,83031.25
2019-10-01 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19304.0,83493.0
2019-10-01 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19275.5,82973.5
2019-10-01 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19228.25,83275.25
2019-10-01 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19552.5,85564.75
2019-10-01 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,21092.0,90556.0
2019-10-01 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,22001.5,95190.0
2019-10-01 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22589.75,98347.25
2019-10-01 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,23178.0,99821.0
2019-10-01 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22706.25,99353.25
2019-10-01 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22868.25,99639.0
2019-10-01 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,23245.0,100242.5
2019-10-01 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22937.75,99855.5
2019-10-01 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22812.75,99007.5
2019-10-01 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22668.75,97463.75
2019-10-01 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21462.5,94476.0
2019-10-01 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21171.75,92579.0
2019-10-01 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20769.25,91203.5
2019-10-01 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20438.0,90540.25
2019-10-01 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20839.75,90809.75
2019-10-01 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20295.5,89732.5
2019-10-01 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20704.25,88717.0
2019-10-01 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19835.0,84782.5
2019-10-02 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18495.5,82175.5
2019-10-02 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18948.0,82916.75
2019-10-02 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19199.25,83388.25
2019-10-02 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18640.0,82338.0
2019-10-02 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,18933.75,82980.75
2019-10-02 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19291.25,85303.5
2019-10-02 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,21135.5,90599.5
2019-10-02 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21094.5,94283.0
2019-10-02 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22262.5,98020.0
2019-10-02 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22644.75,99287.75
2019-10-02 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,23430.5,100077.5
2019-10-02 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22782.5,99553.25
2019-10-02 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22659.5,99657.0
2019-10-02 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,23071.5,99989.25
2019-10-02 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22442.25,98637.0
2019-10-02 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22254.5,97049.5
2019-10-02 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21346.0,94359.5
2019-10-02 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21512.5,92919.75
2019-10-02 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21048.25,91482.5
2019-10-02 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,21097.5,91199.75
2019-10-02 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20744.75,90714.75
2019-10-02 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20431.0,89868.0
2019-10-02 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20466.25,88479.0
2019-10-02 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19083.0,84030.5
2019-10-03 00:00:00,0.0,0.0,63523.0,0.0,0.0,165.0,0.0,18571.5,82259.5
2019-10-03 01:00:00,0.0,0.0,62203.5,0.0,0.0,159.0,0.0,18248.5,80610.5
2019-10-03 02:00:00,0.0,0.0,59052.75,0.0,0.0,144.5,0.0,17782.75,76984.25
2019-10-03 03:00:00,0.0,0.0,57607.5,0.0,0.0,138.0,0.0,17270.75,75010.25
2019-10-03 04:00:00,0.0,0.0,57134.5,0.0,0.0,132.0,0.0,17244.25,74515.5
2019-10-03 05:00:00,0.0,0.0,57258.75,0.0,0.0,134.0,0.0,17243.75,74636.75
2019-10-03 06:00:00,0.0,0.0,57531.0,0.0,0.0,140.0,0.0,17434.0,75101.25
2019-10-03 07:00:00,0.0,0.0,57735.5,0.0,0.0,140.0,0.0,17359.0,75235.0
2019-10-03 08:00:00,0.0,0.0,57873.5,0.0,0.0,140.0,0.0,17760.25,75774.75
2019-10-03 09:00:00,0.0,0.0,57997.5,0.0,0.0,140.0,0.0,16925.75,75064.0
2019-10-03 10:00:00,0.0,0.0,58072.0,0.0,0.0,140.0,0.0,17183.5,75396.0
2019-10-03 11:00:00,0.0,0.0,58065.75,0.0,0.0,140.0,0.0,17626.75,75835.0
2019-10-03 12:00:00,0.0,0.0,57971.0,0.0,0.0,140.0,0.0,17077.75,75189.25
2019-10-03 13:00:00,0.0,0.0,57721.25,0.0,0.0,140.0,0.0,17318.5,75180.0
2019-10-03 14:00:00,0.0,0.0,57221.5,0.0,0.0,134.0,0.0,16645.5,74001.25
2019-10-03 15:00:00,0.0,0.0,56527.75,0.0,0.0,132.0,0.0,16741.5,73403.5
2019-10-03 16:00:00,0.0,0.0,55943.5,0.0,0.0,132.0,0.0,16728.75,72802.0
2019-10-03 17:00:00,0.0,0.0,55648.5,0.0,0.0,132.0,0.0,16463.5,72239.75
2019-10-03 18:00:00,0.0,0.0,55543.0,0.0,0.0,132.0,0.0,16977.75,72648.5
2019-10-03 19:00:00,0.0,0.0,55476.75,0.0,0.0,124.0,0.0,16593.25,72196.25
2019-10-03 20:00:00,0.0,0.0,55609.0,0.0,0.0,130.0,0.0,16334.25,72077.5
2019-10-03 21:00:00,0.0,0.0,56430.75,0.0,0.0,132.0,0.0,16817.75,73380.75
2019-10-03 22:00:00,0.0,0.0,58674.75,0.0,0.0,142.25,0.0,17746.75,76566.0
2019-10-03 23:00:00,0.0,0.0,62540.0,0.0,0.0,161.0,0.0,18442.5,81141.5
2019-10-04 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18813.0,82493.0
2019-10-04 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18818.0,82786.75
2019-10-04 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18548.5,82737.5
2019-10-04 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18821.0,82519.0
2019-10-04 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19007.25,83054.25
2019-10-04 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19519.0,85531.25
2019-10-04 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20154.0,89618.0
2019-10-04 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21489.0,94677.5
2019-10-04 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22372.75,98130.25
2019-10-04 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22456.25,99099.25
2019-10-04 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,23088.0,99735.0
2019-10-04 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22957.75,99728.5
2019-10-04 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,23235.5,100233.0
2019-10-04 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,23065.5,99983.25
2019-10-04 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22432.0,98626.75
2019-10-04 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22609.5,97404.5
2019-10-04 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21880.25,94893.75
2019-10-04 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21134.5,92541.75
2019-10-04 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20762.0,91196.25
2019-10-04 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20344.25,90446.5
2019-10-04 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,21453.75,91423.75
2019-10-04 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20828.5,90265.5
2019-10-04 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20268.5,88281.25
2019-10-04 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19201.5,84149.0
2019-10-05 00:00:00,0.0,0.0,63523.0,0.0,0.0,165.0,0.0,18741.25,82429.25
2019-10-05 01:00:00,0.0,0.0,62203.5,0.0,0.0,159.0,0.0,18717.5,81079.5
2019-10-05 02:00:00,0.0,0.0,59052.75,0.0,0.0,144.5,0.0,17946.0,77147.5
2019-10-05 03:00:00,0.0,0.0,57607.5,0.0,0.0,138.0,0.0,17377.25,75116.75
2019-10-05 04:00:00,0.0,0.0,57134.5,0.0,0.0,132.0,0.0,16716.75,73988.0
2019-10-05 05:00:00,0.0,0.0,57258.75,0.0,0.0,134.0,0.0,17651.5,75044.5
2019-10-05 06:00:00,0.0,0.0,57531.0,0.0,0.0,140.0,0.0,16869.75,74537.0
2019-10-05 07:00:00,0.0,0.0,57735.5,0.0,0.0,140.0,0.0,17076.25,74952.25
2019-10-05 08:00:00,0.0,0.0,57873.5,0.0,0.0,140.0,0.0,17127.25,75141.75
2019-10-05 09:00:00,0.0,0.0,57997.5,0.0,0.0,140.0,0.0,17720.0,75858.25
2019-10-05 10:00:00,0.0,0.0,58072.0,0.0,0.0,140.0,0.0,17213.0,75425.5
2019-10-05 11:00:00,0.0,0.0,58065.75,0.0,0.0,140.0,0.0,17386.75,75595.0
2019-10-05 12:00:00,0.0,0.0,57971.0,0.0,0.0,140.0,0.0,17040.75,75152.25
2019-10-05 13:00:00,0.0,0.0,57721.25,0.0,0.0,140.0,0.0,17188.75,75050.25
2019-10-05 14:00:00,0.0,0.0,57221.5,0.0,0.0,134.0,0.0,16792.75,74148.5
2019-10-05 15:00:00,0.0,0.0,56527.75,0.0,0.0,132.0,0.0,16640.75,73302.75
2019-10-05 16:00:00,0.0,0.0,55943.5,0.0,0.0,132.0,0.0,16811.25,72884.5
2019-10-05 17:00:00,0.0,0.0,55648.5,0.0,0.0,132.0,0.0,16214.5,71990.75
2019-10-05 18:00:00,0.0,0.0,55543.0,0.0,0.0,132.0,0.0,16308.75,71979.5
2019-10-05 19:00:00,0.0,0.0,55476.75,0.0,0.0,124.0,0.0,16660.25,72263.25
2019-10-05 20:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16748.25,72343.25
2019-10-05 21:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16807.5,72402.5
2019-10-05 22:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16215.75,71810.75
2019-10-05 23:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16544.75,72139.75
2019-10-06 00:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16870.75,72465.75
2019-10-06 01:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16933.5,72528.5
2019-10-06 02:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16266.0,71861.0
2019-10-06 03:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16103.0,71698.0
2019-10-06 04:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16343.5,71938.5
2019-10-06 05:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16537.25,72132.25
2019-10-06 06:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16903.25,72498.25
2019-10-06 07:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16450.75,72045.75
2019-10-06 08:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16691.75,72286.75
2019-10-06 09:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16004.0,71599.0
2019-10-06 10:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16737.25,72332.25
2019-10-06 11:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16546.0,72141.0
2019-10-06 12:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16742.25,72337.25
2019-10-06 13:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16705.25,72300.25
2019-10-06 14:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16571.5,72166.5
2019-10-06 15:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16891.5,72486.5
2019-10-06 16:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16446.75,72041.75
2019-10-06 17:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16153.25,71748.25
2019-10-06 18:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16542.75,72137.75
2019-10-06 19:00:00,0.0,0.0,55471.0,0.0,0.0,124.0,0.0,16543.75,72138.75
2019-10-06 20:00:00,0.0,0.0,55609.0,0.0,0.0,130.0,0.0,17184.75,72928.0
2019-10-06 21:00:00,0.0,0.0,56430.75,0.0,0.0,132.0,0.0,17085.5,73648.5
2019-10-06 22:00:00,0.0,0.0,58674.75,0.0,0.0,142.25,0.0,17291.0,76110.25
2019-10-06 23:00:00,0.0,0.0,62540.0,0.0,0.0,161.0,0.0,18334.75,81033.75
2019-10-07 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18912.75,82592.75
2019-10-07 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18917.75,82886.5
2019-10-07 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18829.5,83018.5
2019-10-07 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19737.25,83435.25
2019-10-07 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,18318.0,82365.0
2019-10-07 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19094.25,85106.5
2019-10-07 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20447.25,89911.25
2019-10-07 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21588.0,94776.5
2019-10-07 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,23112.0,98869.5
2019-10-07 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,23004.0,99647.0
2019-10-07 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22970.75,99617.75
2019-10-07 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22026.5,98797.25
2019-10-07 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22364.75,99362.25
2019-10-07 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,23292.75,100210.5
2019-10-07 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22209.0,98403.75
2019-10-07 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22184.0,96979.0
2019-10-07 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21340.5,94354.0
2019-10-07 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21050.0,92457.25
2019-10-07 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21068.5,91502.75
2019-10-07 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,21109.5,91211.75
2019-10-07 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20621.25,90591.25
2019-10-07 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20551.0,89988.0
2019-10-07 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,20456.0,88468.75
2019-10-07 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19377.0,84324.5
2019-10-08 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18943.5,82623.5
2019-10-08 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,18917.0,82885.75
2019-10-08 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,18529.5,82718.5
2019-10-08 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18794.5,82492.5
2019-10-08 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19239.75,83286.75
2019-10-08 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19847.0,85859.25
2019-10-08 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20454.75,89918.75
2019-10-08 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21696.25,94884.75
2019-10-08 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22336.0,98093.5
2019-10-08 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22594.25,99237.25
2019-10-08 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22651.0,99298.0
2019-10-08 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22568.75,99339.5
2019-10-08 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22716.25,99713.75
2019-10-08 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22538.5,99456.25
2019-10-08 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22486.75,98681.5
2019-10-08 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22407.75,97202.75
2019-10-08 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21781.0,94794.5
2019-10-08 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21427.5,92834.75
2019-10-08 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20890.5,91324.75
2019-10-08 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20993.75,91096.0
2019-10-08 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,21005.0,90975.0
2019-10-08 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20191.25,89628.25
2019-10-08 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,19968.75,87981.5
2019-10-08 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,18895.75,83843.25
2019-10-09 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18776.75,82456.75
2019-10-09 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19049.0,83017.75
2019-10-09 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19232.5,83421.5
2019-10-09 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,19339.25,83037.25
2019-10-09 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,19405.5,83452.5
2019-10-09 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19593.5,85605.75
2019-10-09 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20935.25,90399.25
2019-10-09 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21670.5,94859.0
2019-10-09 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22263.75,98021.25
2019-10-09 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22261.25,98904.25
2019-10-09 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22317.75,98964.75
2019-10-09 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22436.0,99206.75
2019-10-09 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22828.5,99826.0
2019-10-09 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22287.5,99205.25
2019-10-09 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22860.25,99055.0
2019-10-09 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22211.75,97006.75
2019-10-09 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21797.0,94810.5
2019-10-09 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,20652.25,92059.5
2019-10-09 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,20717.5,91151.75
2019-10-09 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20892.75,90995.0
2019-10-09 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,21116.0,91086.0
2019-10-09 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,20399.75,89836.75
2019-10-09 22:00:00,0.0,0.0,67853.75,0.0,0.0,155.0,0.0,19767.25,87780.0
2019-10-09 23:00:00,0.0,0.0,64808.5,0.0,0.0,138.25,0.0,19321.75,84269.25
2019-10-10 00:00:00,0.0,0.0,63547.0,0.0,0.0,132.0,0.0,18533.5,82213.5
2019-10-10 01:00:00,0.0,0.0,63834.25,0.0,0.0,134.0,0.0,19094.75,83063.5
2019-10-10 02:00:00,0.0,0.0,64051.0,0.0,0.0,136.0,0.0,19054.5,83243.5
2019-10-10 03:00:00,0.0,0.0,63565.75,0.0,0.0,132.0,0.0,18784.5,82482.5
2019-10-10 04:00:00,0.0,0.0,63912.75,0.0,0.0,134.0,0.0,18786.75,82833.75
2019-10-10 05:00:00,0.0,0.0,65865.5,0.0,0.0,144.5,0.0,19251.75,85264.0
2019-10-10 06:00:00,0.0,0.0,69301.25,0.0,0.0,163.0,0.0,20499.0,89963.0
2019-10-10 07:00:00,0.0,0.0,73009.0,0.0,0.0,181.75,0.0,21912.75,95101.25
2019-10-10 08:00:00,0.0,0.0,75560.75,0.0,0.0,194.0,0.0,22341.0,98098.5
2019-10-10 09:00:00,0.0,0.0,76442.75,0.0,0.0,198.0,0.0,22850.5,99493.5
2019-10-10 10:00:00,0.0,0.0,76446.5,0.0,0.0,198.0,0.0,22726.25,99373.25
2019-10-10 11:00:00,0.0,0.0,76570.5,0.0,0.0,198.0,0.0,22533.0,99303.75
2019-10-10 12:00:00,0.0,0.0,76795.5,0.0,0.0,198.0,0.0,22903.75,99901.25
2019-10-10 13:00:00,0.0,0.0,76719.0,0.0,0.0,198.0,0.0,22656.25,99574.0
2019-10-10 14:00:00,0.0,0.0,75998.75,0.0,0.0,198.0,0.0,22561.75,98756.5
2019-10-10 15:00:00,0.0,0.0,74605.0,0.0,0.0,190.0,0.0,22446.0,97241.0
2019-10-10 16:00:00,0.0,0.0,72831.75,0.0,0.0,179.75,0.0,21884.25,94897.75
2019-10-10 17:00:00,0.0,0.0,71235.75,0.0,0.0,173.0,0.0,21032.75,92440.0
2019-10-10 18:00:00,0.0,0.0,70265.25,0.0,0.0,165.0,0.0,21067.0,91501.25
2019-10-10 19:00:00,0.0,0.0,69937.0,0.0,0.0,165.0,0.0,20562.75,90665.0
2019-10-10 20:00:00,0.0,0.0,69803.0,0.0,0.0,165.0,0.0,20715.25,90685.25
2019-10-10 21:00:00,0.0,0.0,69278.5,0.0,0.0,165.0,0.0,21345.75,90782.75
